,freq,n_s,n_p,bf,k_s,k_p
1358,108950000000.0,1.2082435706036483,1.2938213085083408,0.08557773790469247,0.03348961085591815,0.06256051295689699
1359,108975000000.0,1.2082025275055557,1.2937365314699518,0.08553400396439614,0.03323752077333355,0.06207893228852884
1360,109000000000.0,1.2081598546787629,1.2936487310669151,0.08548887638815228,0.032968086782193595,0.06156488728575584
1361,109025000000.0,1.2081155397987284,1.2935578857718921,0.08544234597316369,0.032682404713706564,0.06102044526547087
1362,109050000000.0,1.208069571087987,1.293463975127522,0.08539440403953513,0.032381626592002485,0.06044777779793251
1363,109075000000.0,1.208021937303185,1.293366979722931,0.08534504241974594,0.03206695699022982,0.059849153783581736
1364,109100000000.0,1.2079726277255056,1.2932668811765222,0.0852942534510166,0.03173964938959439,0.05922693244391865
1365,109125000000.0,1.2079216321523827,1.2931636621211111,0.08524202996872843,0.03140100240595587,0.05858355612836578
1366,109150000000.0,1.2078689408804146,1.293057306172604,0.08518836529218943,0.031052355674352272,0.057921542467059536
1367,109175000000.0,1.2078145446992847,1.2929477979191368,0.0851332532198521,0.03069508573511934,0.05724347647762481
1368,109200000000.0,1.2077584348729955,1.2928351228864916,0.0850766880134961,0.030330601725936858,0.056552002409619044
1369,109225000000.0,1.207700603131134,1.2927192675221533,0.08501866439101935,0.029960340956757994,0.055849815299110386
1370,109250000000.0,1.2076410416515684,1.2926002191633097,0.08495917751174131,0.029585764406701576,0.055139652413304936
1371,109275000000.0,1.2075797430470512,1.292477966012074,0.08489822296502281,0.02920835205738173,0.0544242843793842
1372,109300000000.0,1.2075167003524518,1.2923524971117937,0.08483579675934183,0.028829598145463334,0.05370650622806635
1373,109325000000.0,1.2074519070062975,1.2922238023126715,0.08477189530637408,0.0284510065498186,0.05298912859326985
1374,109350000000.0,1.2073853568383301,1.2920918722485313,0.08470651541020113,0.028074085885174637,0.05227496848618862
1375,109375000000.0,1.2073170440531018,1.2919566983061177,0.0846396542530159,0.027700344716351865,0.05156684025132205
1376,109400000000.0,1.207246963214137,1.2918182725953853,0.08457130938124835,0.027331286638860197,0.05086754621953725
1377,109425000000.0,1.2071751092286176,1.29167658792068,0.08450147869206237,0.026968405581419524,0.050179867981911756
1378,109450000000.0,1.2071014773335798,1.2915316377546695,0.08443016042108975,0.026613180942398375,0.04950655711277901
1379,109475000000.0,1.2070260630780525,1.2913834162046665,0.08435735312661397,0.02626707270375247,0.04885032609229559
1380,109500000000.0,1.2069488623089635,1.291231917985882,0.08428305567691852,0.025931516909957965,0.04821383976562825
1381,109525000000.0,1.2068698711558143,1.291077138392358,0.0842072672365437,0.02560792086780066,0.047599706410049424
1382,109550000000.0,1.2067890860182402,1.2909190732731979,0.08412998725495768,0.025297658726662068,0.04701046941263243
1383,109575000000.0,1.2067065035468596,1.2907577189962975,0.08405121544943794,0.02500206687923259,0.04644859876140019
1384,109600000000.0,1.2066221206348224,1.290593072431916,0.08397095179709346,0.024722439694344112,0.04591648308592359
1385,109625000000.0,1.2065359343995405,1.290425130917986,0.0838891965184454,0.02446002530126252,0.04541642178235474
1386,109650000000.0,1.2064479421732022,1.2902538922417175,0.08380595006851532,0.024216021555822715,0.04495061760443977
1387,109675000000.0,1.206358141488868,1.2900793546129967,0.08372121312412872,0.02399157198964065,0.04452116914312499
1388,109700000000.0,1.2062665300667712,1.289901516638147,0.08363498657137569,0.02378776228263663,0.04413006435879634
1389,109725000000.0,1.2061731058072802,1.289720377306076,0.0835472714987957,0.023605616562653343,0.04377917375107707
1390,109750000000.0,1.206077866776733,1.2895359359612062,0.0834580691844733,0.023446094044009012,0.0434702442317149
1391,109775000000.0,1.2059808111981931,1.2893481922855543,0.08336738108736119,0.023310085940084543,0.04320489351992892
1392,109800000000.0,1.205881937444754,1.2891571462855649,0.08327520884081085,0.023198412498069643,0.04298460472726811
1393,109825000000.0,1.2057812440283333,1.288962798270622,0.08318155424228868,0.023111820199084043,0.042810721335743915
1394,109850000000.0,1.205678729593386,1.2887651488407097,0.08308641924732374,0.023050979448214364,0.04268444305481304
1395,109875000000.0,1.2055743929108553,1.288564198874572,0.08298980596371663,0.023016482170036386,0.042606821547872896
1396,109900000000.0,1.2054682328717352,1.2883599495171887,0.08289171664545347,0.023008839883535585,0.04257875704094332
1397,109925000000.0,1.2053602484827268,1.2881524021711923,0.08279215368846549,0.02302848193487238,0.04260099528739146
1398,109950000000.0,1.2052504388611278,1.2879415584869103,0.08269111962578246,0.023075754109370617,0.04267412516950218
1399,109975000000.0,1.2051388032333092,1.287727420359117,0.08258861712580767,0.0231509172649005,0.0427985764311418
1400,110000000000.0,1.2050253409325162,1.287509989922576,0.0824846489900597,0.023254146531668234,0.04297461843076085
