,freq,E1 azimuth,E2 azimuth
249,1514411330000.0,2.1997375530563223,92.25556345436303
250,1519296530000.0,1.9911143016297046,92.04126229183002
251,1524181730000.0,1.7735425683851511,91.81687254111087
252,1529066930000.0,1.546734799385794,91.5820128248665
253,1533952130000.0,1.3104243440885877,91.3363209405495
254,1538837320000.0,1.0643689724636074,91.0794580681553
255,1543722520000.0,0.8083519216078762,90.81111050622864
256,1548607720000.0,0.5421880528236972,90.5309968618557
257,1553492920000.0,0.26572502035597495,90.23887015969295
258,1558378110000.0,179.97884752144014,89.93452329992084
259,1563263310000.0,179.68147804052884,89.61779092786861
260,1568148510000.0,179.3735834026541,89.28855758758185
261,1573033710000.0,179.05517534177494,88.94675964013389
262,1577918910000.0,178.7263137881706,88.59239015735747
263,1582804100000.0,178.38711003942095,88.22550378823088
264,1587689300000.0,178.03772613075216,87.84621755829966
265,1592574500000.0,177.67838080143815,87.45471883948764
266,1597459700000.0,177.30934812021397,87.05126535882667
267,1602344890000.0,176.93095984642366,86.63618920807308
268,1607230090000.0,176.54360267181355,86.20989513987003
269,1612115290000.0,176.14772263396907,85.77286659855936
270,1617000490000.0,175.74382117743883,85.32566238438716
271,1621885690000.0,175.33245439725104,84.86891656359312
272,1626770880000.0,174.91423170520295,84.40333746595371
273,1631656080000.0,174.48980951467607,83.92970081448904
274,1636541280000.0,174.05989283953022,83.44885131395213
275,1641426480000.0,173.62522771373526,82.9616936428957
276,1646311680000.0,173.18659728224844,82.4691871636687
277,1651196870000.0,172.74481744077494,81.97233975468797
278,1656082070000.0,172.30072750362064,81.47219571751663
279,1660967270000.0,171.85518958714172,80.96983317652952
280,1665852470000.0,171.4090787210476,80.46635079087146
281,1670737660000.0,170.96327826153305,79.96286024761406
282,1675622860000.0,170.51866984186324,79.46047246155729
283,1680508060000.0,170.07613257191082,78.96029416205091
284,1685393260000.0,169.63653332020277,78.46341446931585
285,1690278460000.0,169.20072190748053,77.97089709524253
286,1695163650000.0,168.76952669125427,77.48377315959581
287,1700048850000.0,168.3437462479877,77.00302985377606
288,1704934050000.0,167.92415045694676,76.52960998336353
289,1709819250000.0,167.51147335622375,76.0644025424876
290,1714704450000.0,167.10641107169536,75.60823936676641
291,1719589640000.0,166.7096203348819,75.16189276225948
292,1724474840000.0,166.3217135990844,74.72606970019051
293,1729360040000.0,165.94326291897747,74.30141615275501
294,1734245240000.0,165.5747962787444,73.88851326398559
295,1739130430000.0,165.21679929428095,73.48787982748445
296,1744015630000.0,164.86971298591,73.09997057129206
297,1748900830000.0,164.53393929050696,72.72518334840909
298,1753786030000.0,164.2098396428602,72.36385866417166
299,1758671230000.0,163.8977375704503,72.01628384726754
300,1763556420000.0,163.5979214250855,71.68269742783282
301,1768441620000.0,163.31064430109242,71.36329041904436
302,1773326820000.0,163.0361302144758,71.05821459628605
303,1778212020000.0,162.77457424147013,70.76758400291241
304,1783097220000.0,162.5261458107902,70.49147995833333
305,1787982410000.0,162.29099186518968,70.22995584626038
306,1792867610000.0,162.06923763322283,69.98303919291277
307,1797752810000.0,161.86099215050822,69.75073892949833
308,1802638010000.0,161.66634885198164,69.53304712523423
309,1807523200000.0,161.48538887770454,69.32994365238316
310,1812408400000.0,161.31818196802712,69.1413980567973
311,1817293600000.0,161.1647909028177,68.96737534956169
312,1822178800000.0,161.0252720643081,68.8078374004765
313,1827064000000.0,160.89967776297152,68.66274622122022
314,1831949190000.0,160.78805823165,68.53206686586473
315,1836834390000.0,160.69046237306372,68.4157688184855
316,1841719590000.0,160.60694060655328,68.31382982118747
317,1846604790000.0,160.53754523450328,68.22623680866295
318,1851489990000.0,160.48233184908426,68.1529880181913
319,1856375180000.0,160.44136038896457,68.09409475746439
320,1861260380000.0,160.41469566969124,68.04958242486208
321,1866145580000.0,160.40240856091833,68.01949253384052
322,1871030780000.0,160.4045761050674,68.00388336106433
323,1875915970000.0,160.4212819176703,68.0028310217055
324,1880801170000.0,160.4526165009446,68.0164303089815
325,1885686370000.0,160.4986770199599,68.04479533984332
326,1890571570000.0,160.55956720037491,68.08805997487484
327,1895456770000.0,160.6353969022556,68.14637810903969
328,1900341960000.0,160.72628131216018,68.2199235715291
329,1905227160000.0,160.83234090279603,68.30889059799094
330,1910112360000.0,160.95369925643496,68.41349254460314
331,1914997560000.0,161.09048251508344,68.53396176446567
332,1919882760000.0,161.2428176522231,68.6705485235883
333,1924767950000.0,161.41083032012364,68.82351934944181
334,1929653150000.0,161.59464418555046,68.99315661659578
335,1934538350000.0,161.7943764902899,69.17975455793801
336,1939423550000.0,162.010136721099,69.38361789202762
337,1944308740000.0,162.2420228118902,69.60505793123366
338,1949193940000.0,162.4901197621508,69.84439074553845
339,1954079140000.0,162.75449317359312,70.10193010526702
340,1958964340000.0,163.03518716991877,70.3779842485136
341,1963849540000.0,163.33221967241468,70.67284971990405
342,1968734730000.0,163.64557721689286,70.98680417684368
343,1973619930000.0,163.9752127245977,71.32010171689306
344,1978505130000.0,164.32103664002662,71.67296089012818
345,1983390330000.0,164.6829142474636,72.04555833769818
346,1988275530000.0,165.06065975202566,72.43801849121759
347,1993160720000.0,165.45403012522436,72.8504023679645
348,1998045920000.0,165.8627231269141,73.28270005107784
349,2002931120000.0,166.28636742309743,73.73481429058744
350,2007816320000.0,166.72452105564645,74.20655229950785
